system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EVI,EVI_1,GCVI,GCVI_1,Label,MNDWI,MNDWI_1,NDBI,NDBI_1,NDVI,NDVI_1,NDWI,NDWI_1,.geo
649_0,489.5,1688.0,1198.0,447.0,659.5,547.0,1073.0,1714.0,1836.0,2170.0,2007.0,2379.0,1.9316829326350868,1.9316829326350868,2.2903714935557242,2.2903714935557242,Rock,-0.43812567,-0.43812567,-0.1249352,-0.1249352,0.59735,0.59735,-0.5338399,-0.5338399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.79658224232497,-17.915685616130293]}"
650_0,256.5,1785.5,1159.0,516.5,732.5,643.5,1140.0,2430.5,2794.5,2674.0,2987.5,3288.0,1.9067518076814725,1.9067518076814725,2.6505119453924917,2.6505119453924917,Rock,-0.41818905,-0.41818905,-0.19923759,-0.19923759,0.61205727,0.61205727,-0.5699398,-0.5699398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.88910871658928,-17.904726169664038]}"
651_0,278.0,1859.5,1171.5,681.5,945.5,875.0,1263.5,2129.0,2283.0,2474.0,2638.5,2729.0,1.5294117647058825,1.5294117647058825,1.6166049709148598,1.6166049709148598,Rock,-0.3258467,-0.3258467,-0.14180224,-0.14180224,0.47745594,0.47745594,-0.44699517,-0.44699517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.87770011248097,-17.932304448886505]}"
652_0,159.5,2492.0,1346.0,559.0,967.0,722.0,1467.0,3544.0,4315.5,3958.0,4663.0,4050.5,1.9738928876418202,1.9738928876418202,3.093071354705274,3.093071354705274,Rock,-0.44087887,-0.44087887,-0.22728682,-0.22728682,0.691453,0.691453,-0.60730964,-0.60730964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.07955155682262,-18.052678696958523]}"
653_0,366.0,2269.0,1622.0,825.5,1248.0,1476.0,1691.5,2429.5,2750.0,2238.0,2807.5,3378.5,0.38847820545500894,0.38847820545500894,0.7932692307692308,0.7932692307692308,Rock,-0.29030424,-0.29030424,0.0068781893,0.0068781893,0.20516963,0.20516963,-0.28399312,-0.28399312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.15653717667166,-18.21599241561145]}"
654_0,280.0,1882.0,1115.0,465.0,812.0,713.0,1314.0,2563.0,2863.0,2946.0,3048.0,3178.0,1.4936454849498328,1.4936454849498328,2.62807881773399,2.62807881773399,Rock,-0.39717892,-0.39717892,-0.22038111,-0.22038111,0.61027604,0.61027604,-0.56785524,-0.56785524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.3109575740118,-17.97569307710948]}"
655_0,270.0,974.0,708.0,766.0,958.0,969.0,836.0,986.0,1047.0,1528.0,1072.0,1325.0,0.8745306633291615,0.8745306633291615,0.5949895615866387,0.5949895615866387,Rock,-0.008281574,-0.008281574,-0.22142287,-0.22142287,0.22386864,0.22386864,-0.22928399,-0.22928399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.2132208710996,-17.75300071817625]}"
656_0,380.0,2149.0,1240.0,616.0,950.5,810.0,1265.0,2698.5,3156.5,2790.0,3425.0,4349.0,1.6331243813922796,1.6331243813922796,1.9352972119936873,1.9352972119936873,Rock,-0.38667527,-0.38667527,-0.12978336,-0.12978336,0.55,0.55,-0.49177918,-0.49177918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.52134301355258,-17.79387406360369]}"
657_0,398.0,2327.0,1705.0,1276.0,1392.0,1308.0,1524.0,2254.0,2542.0,2586.0,2650.0,2843.0,3.69364161849711,3.69364161849711,0.8577586206896552,0.8577586206896552,Rock,-0.25141168,-0.25141168,-0.05271728,-0.05271728,0.32819724,0.32819724,-0.30015084,-0.30015084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.4724746620965,-17.79028080246721]}"
658_0,738.0,747.0,469.0,1108.0,1138.0,937.0,1765.0,2258.0,2548.0,2690.0,2201.0,1404.0,1460.8333333333335,1460.8333333333335,1.3637961335676625,1.3637961335676625,Rock,0.20742705,0.20742705,-0.5653186,-0.5653186,0.48331955,0.48331955,-0.40543365,-0.40543365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-179.97472731172957,-15.715352159207939]}"
659_0,381.5,1276.5,917.0,645.5,890.5,821.0,1020.0,1482.5,1590.0,2029.0,1623.5,2058.5,1.4280647830712851,1.4280647830712851,1.2784952274003367,1.2784952274003367,Rock,-0.17812644,-0.17812644,-0.22765088,-0.22765088,0.42385966,0.42385966,-0.38996404,-0.38996404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.68357417958273,-17.95269620583602]}"
660_0,517.5,2827.0,1790.0,665.0,965.0,1036.0,1709.5,2908.0,3322.5,3304.0,3598.5,3635.5,1.2506893128929084,1.2506893128929084,2.4238341968911916,2.4238341968911916,Agriculture,-0.49103376,-0.49103376,-0.07780134,-0.07780134,0.5225806,0.5225806,-0.5479035,-0.5479035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[179.1257295367082,-16.523117262688213]}"
661_0,279.0,2270.0,1229.0,423.0,720.0,574.0,1257.0,2800.0,3124.0,3312.0,3485.0,3661.0,1.9096108243827592,1.9096108243827592,3.5999999999999996,3.5999999999999996,Agriculture,-0.51839465,-0.51839465,-0.18667145,-0.18667145,0.70458055,0.70458055,-0.64285713,-0.64285713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.11242989622139,-18.252104690033054]}"
662_0,493.0,3588.0,2642.0,434.0,610.0,520.0,796.0,1732.0,2179.0,2692.0,2653.0,2759.0,2.1227521501172792,2.1227521501172792,3.413114754098361,3.413114754098361,Agriculture,-0.7093854,-0.7093854,0.14267516,0.14267516,0.6762142,0.6762142,-0.63052696,-0.63052696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.53113465014948,-18.01351215057091]}"
663_0,172.0,1732.0,912.0,424.0,722.0,632.0,987.0,2231.0,2686.0,2822.0,2894.0,3499.0,1.5938864628820961,1.5938864628820961,2.9085872576177287,2.9085872576177287,Agriculture,-0.41157293,-0.41157293,-0.23935002,-0.23935002,0.6340475,0.6340475,-0.5925508,-0.5925508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.2824809795052,-17.801509743518704]}"
664_0,681.0,2115.0,1791.5,970.0,1158.0,1065.0,1264.0,2036.5,2277.5,1995.0,2373.5,2426.5,2.092709270927093,2.092709270927093,0.7227979274611398,0.7227979274611398,Grassland,-0.2923923,-0.2923923,0.02919708,0.02919708,0.30392158,0.30392158,-0.26546147,-0.26546147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.4286323019496,-17.806360646052948]}"
665_0,684.0,2574.0,1937.0,966.0,1428.0,1166.0,1651.0,2759.0,3250.0,3452.0,3440.0,3464.0,1.7837078651685392,1.7837078651685392,1.4173669467787113,1.4173669467787113,Grassland,-0.2863568,-0.2863568,-0.14570196,-0.14570196,0.4950195,0.4950195,-0.4147541,-0.4147541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.88560528698122,-18.248960586538637]}"
666_0,422.0,1938.0,1420.0,558.0,796.0,624.0,1108.0,1788.0,1967.0,2318.0,2087.0,2533.0,2.2550585729499466,2.2550585729499466,1.9120603015075375,1.9120603015075375,Grassland,-0.417703,-0.417703,-0.08928572,-0.08928572,0.57579875,0.57579875,-0.48876044,-0.48876044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.53544656351326,-18.027975026645233]}"
667_0,254.0,2396.0,1226.0,336.0,714.0,356.0,1246.0,3327.0,3868.0,4028.0,4098.0,3818.0,2.518518518518518,2.518518518518518,4.641456582633054,4.641456582633054,Grassland,-0.54083604,-0.54083604,-0.25404733,-0.25404733,0.83759123,0.83759123,-0.69886124,-0.69886124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.55116708098535,-18.040102282980847]}"
668_0,477.0,2210.0,1360.0,543.0,825.0,696.0,1223.0,2838.0,3505.0,3040.0,3902.0,3203.0,1.8635713149944346,1.8635713149944346,2.684848484848485,2.684848484848485,Grassland,-0.45634267,-0.45634267,-0.15809524,-0.15809524,0.627409,0.627409,-0.57309186,-0.57309186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.5666181038722,-18.032107276952186]}"
669_0,217.0,2399.0,1344.0,346.0,656.0,434.0,1078.0,3428.0,3929.0,4000.0,4015.0,3967.0,2.2231920199501247,2.2231920199501247,5.097560975609756,5.097560975609756,Grassland,-0.5705401,-0.5705401,-0.25019535,-0.25019535,0.80424,0.80424,-0.7182131,-0.7182131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.56994187042346,-18.045492174685567]}"
670_0,466.5,2585.0,1646.5,796.5,1178.0,938.5,1435.5,3186.0,3704.0,3764.0,4003.0,3550.0,2.064066038425013,2.064066038425013,2.1952461799660443,2.1952461799660443,Grassland,-0.3739038,-0.3739038,-0.18569854,-0.18569854,0.6008506,0.6008506,-0.52326995,-0.52326995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.26415534770916,-17.79441305277416]}"
671_0,439.0,2214.0,1498.5,570.5,855.5,845.5,1349.0,2595.0,2984.5,2882.0,3185.5,2257.0,1.384526480386158,1.384526480386158,2.368790181180596,2.368790181180596,Grassland,-0.44258022,-0.44258022,-0.1310832,-0.1310832,0.54634476,0.54634476,-0.54220736,-0.54220736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.85362526286656,-17.440656493887893]}"
672_0,793.0,3063.5,2061.0,1423.0,1681.0,1410.0,1783.0,3358.0,3815.0,3630.0,4128.0,4094.0,3.9125837151921043,3.9125837151921043,1.1594289113622844,1.1594289113622844,Grassland,-0.29139003,-0.29139003,-0.08463435,-0.08463435,0.44047618,0.44047618,-0.3669742,-0.3669742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-179.85974295536226,-16.813183267930405]}"
673_0,446.0,2281.0,1452.0,983.0,1022.0,772.0,1308.0,3292.0,3884.0,3500.0,4132.0,4392.0,8.967784352399736,8.967784352399736,2.4246575342465753,2.4246575342465753,Shrubland,-0.38116863,-0.38116863,-0.21086317,-0.21086317,0.6385768,0.6385768,-0.54798764,-0.54798764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-179.94849650543327,-16.748774062059038]}"
674_0,447.0,2179.5,1395.0,952.5,1194.0,932.0,1324.5,2999.0,3580.5,3173.0,3829.5,4268.0,3.4535367545076285,3.4535367545076285,1.6574539363484089,1.6574539363484089,Shrubland,-0.29212984,-0.29212984,-0.1856142,-0.1856142,0.5459196,0.5459196,-0.45317152,-0.45317152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.43600306156122,-18.984321478118876]}"
675_0,563.5,2770.5,2067.5,641.5,914.5,941.0,1593.0,2652.5,2982.0,3200.0,3222.5,3537.0,1.3993681471845383,1.3993681471845383,2.4991798797156917,2.4991798797156917,Shrubland,-0.5036635,-0.5036635,-0.071937025,-0.071937025,0.5455204,0.5455204,-0.5554745,-0.5554745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.336914311441,-18.04306672341844]}"
676_0,713.0,3408.0,2382.0,894.0,1206.0,987.0,2342.0,2788.0,3365.0,3112.0,3743.0,3217.0,2.2800429184549356,2.2800429184549356,1.5804311774461026,1.5804311774461026,Shrubland,-0.47724319,-0.47724319,0.04539877,0.04539877,0.51841915,0.51841915,-0.44140807,-0.44140807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.52322947564923,-17.988359322615565]}"
677_0,687.0,1741.0,1342.0,522.0,643.0,502.0,961.0,2742.0,3242.0,2958.0,3221.0,3386.0,2.9863813229571985,2.9863813229571985,3.6003110419906683,3.6003110419906683,Shrubland,-0.46057048,-0.46057048,-0.25899127,-0.25899127,0.7098266,0.7098266,-0.642877,-0.642877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.5252057692743,-18.017374906292623]}"
678_0,204.0,1869.5,979.0,590.5,1006.0,716.0,1412.5,3261.0,3698.5,3312.0,3937.5,4240.5,2.0407200691769516,2.0407200691769516,2.2922465208747513,2.2922465208747513,Tree,-0.3002956,-0.3002956,-0.27839428,-0.27839428,0.6444886,0.6444886,-0.53404355,-0.53404355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.66812773097772,-16.82809530164679]}"
679_0,438.0,2017.0,1196.0,766.0,1094.0,957.0,1333.0,2937.0,3415.0,3660.0,3586.0,3513.0,1.8473209404045927,1.8473209404045927,2.3455210237659965,2.3455210237659965,Tree,-0.29668915,-0.29668915,-0.28941342,-0.28941342,0.5854451,0.5854451,-0.539756,-0.539756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.10515354242003,-19.077746267667308]}"
680_0,263.0,1765.0,1111.0,632.0,844.0,710.0,901.0,2426.0,3040.0,3108.0,3171.0,3162.0,2.280334728033473,2.280334728033473,2.6824644549763033,2.6824644549763033,Tree,-0.3530088,-0.3530088,-0.27560025,-0.27560025,0.6280775,0.6280775,-0.5728745,-0.5728745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.421086453563,-18.120411669381134]}"
681_0,823.5,2897.5,2233.5,678.5,948.5,900.0,1544.0,2571.0,2810.0,2869.0,3063.0,2958.5,1.5473477406679765,1.5473477406679765,2.024775962045335,2.024775962045335,Tree,-0.5067603,-0.5067603,0.0049423394,0.0049423394,0.52241975,0.52241975,-0.5030779,-0.5030779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.4429155149671,-17.81013357024625]}"
682_0,226.0,2045.0,1179.5,824.0,1103.0,1027.0,1051.5,2651.5,3066.5,2931.0,3378.0,2798.0,1.6334934797529168,1.6334934797529168,1.657298277425204,1.657298277425204,Tree,-0.2992376,-0.2992376,-0.17805466,-0.17805466,0.48105103,0.48105103,-0.45314825,-0.45314825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.6903115442136,-17.948294460943835]}"
683_0,378.0,2469.0,1600.0,632.0,884.0,754.0,1445.0,3001.0,3446.0,2974.0,3818.0,3669.0,2.0115984052192823,2.0115984052192823,2.3642533936651584,2.3642533936651584,Tree,-0.472711,-0.472711,-0.09277972,-0.09277972,0.59549356,0.59549356,-0.5417315,-0.5417315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.22112604559985,-17.820194701428388]}"
684_0,548.0,2238.0,1670.0,901.0,1260.0,1064.0,1334.0,2686.0,2981.0,2938.0,3218.0,3384.0,1.8261547456636134,1.8261547456636134,1.331746031746032,1.331746031746032,Tree,-0.27958834,-0.27958834,-0.13523957,-0.13523957,0.46826586,0.46826586,-0.39971414,-0.39971414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.15114728496692,-17.547645844226526]}"
685_0,540.0,1853.0,1050.0,740.0,1078.0,955.0,1194.0,2444.0,3171.0,3288.0,3352.0,3086.0,1.6813202652061112,1.6813202652061112,2.0500927643784785,2.0500927643784785,Tree,-0.26441488,-0.26441488,-0.27912858,-0.27912858,0.5498468,0.5498468,-0.50618416,-0.50618416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.85649987177572,-17.509197950066213]}"
686_0,520.0,1015.0,622.0,526.0,570.0,388.0,870.0,773.0,909.0,344.0,1018.0,2160.0,0.08647798742138364,0.08647798742138364,-0.39649122807017545,-0.39649122807017545,Water,-0.2807571,-0.2807571,0.4937454,0.4937454,-0.06010929,-0.06010929,0.24726477,0.24726477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.48235155593994,-16.8281851331752]}"
687_0,619.0,122.0,89.0,566.5,692.5,404.0,544.5,116.0,159.0,150.5,102.0,239.5,0.3787539220080682,0.3787539220080682,-0.7826714801444044,-0.7826714801444044,Water,0.70042974,0.70042974,-0.10458715,-0.10458715,-0.4571686,-0.4571686,0.6429419,0.6429419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.49897038869616,-16.789288081372828]}"
688_0,1245.0,148.0,106.0,2184.0,2304.0,1748.0,1438.0,335.0,479.0,487.0,233.0,1612.0,0.5833641746854181,0.5833641746854181,-0.7886284722222222,-0.7886284722222222,Water,0.87928224,0.87928224,-0.53385824,-0.53385824,-0.5642058,-0.5642058,0.6510211,0.6510211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.56104397482883,-16.749133388172684]}"
689_0,1008.0,114.0,69.5,1553.0,1892.0,1514.0,1050.5,201.5,267.0,317.0,149.5,772.0,1.3326653306613225,1.3326653306613225,-0.8324524312896406,-0.8324524312896406,Water,0.886341,0.886341,-0.4709977,-0.4709977,-0.6537411,-0.6537411,0.7129923,0.7129923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.3406872356343,-16.98817508527689]}"
690_0,437.5,142.5,97.5,685.5,828.0,400.0,343.0,111.5,130.5,127.5,158.0,893.0,0.260740598985743,0.260740598985743,-0.8460144927536232,-0.8460144927536232,Water,0.7063369,0.7063369,0.055555556,0.055555556,-0.5165877,-0.5165877,0.733124,0.733124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.20719758441413,-17.127952943485887]}"
691_0,581.0,621.5,266.5,554.0,841.0,444.0,693.0,1265.0,1541.5,2427.0,1615.5,1683.5,5.290821771611526,5.290821771611526,1.8858501783590964,1.8858501783590964,Water,0.15008546,0.15008546,-0.5922585,-0.5922585,0.6907001,0.6907001,-0.4853121,-0.4853121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[176.9310554660758,-17.12346136706529]}"
692_0,552.0,88.0,64.0,593.0,754.0,305.0,232.0,52.0,58.0,94.0,93.0,42.0,0.2091179385530228,0.2091179385530228,-0.8753315649867374,-0.8753315649867374,Water,0.79097384,0.79097384,-0.032967035,-0.032967035,-0.52882206,-0.52882206,0.7783019,0.7783019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.13380522570156,-17.321629718742056]}"
693_0,268.0,840.0,575.0,205.0,268.0,314.0,543.0,587.0,745.0,487.0,849.0,2552.0,0.518274415817855,0.518274415817855,0.8171641791044777,0.8171641791044777,Water,-0.5162455,-0.5162455,0.26601356,0.26601356,0.21598002,0.21598002,-0.2900662,-0.2900662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.86952544339547,-17.464821175030707]}"
694_0,185.0,117.0,45.0,190.0,211.0,160.0,149.0,207.0,274.0,202.0,332.0,1447.0,-0.4007633587786259,-0.4007633587786259,-0.042654028436018954,-0.042654028436018954,Water,0.28658536,0.28658536,-0.26645768,-0.26645768,0.1160221,0.1160221,0.021791767,0.021791767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.2699898227741,-18.007942595809368]}"
695_0,183.5,271.0,138.5,240.5,321.0,219.0,188.0,216.0,269.0,218.0,265.0,2560.0,0.009233610341643583,0.009233610341643583,-0.3208722741433022,-0.3208722741433022,Water,0.08445946,0.08445946,0.10838446,0.10838446,-0.0022883294,-0.0022883294,0.19109462,0.19109462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.33377020794657,-18.087443498453947]}"
696_0,380.5,661.5,346.5,234.0,310.5,239.5,368.5,983.0,1224.0,650.5,1390.5,2183.5,3.0809595202398796,3.0809595202398796,1.0950080515297906,1.0950080515297906,Water,-0.3611111,-0.3611111,0.008384147,0.008384147,0.46179774,0.46179774,-0.35379812,-0.35379812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.5411912070498,-18.170717325291825]}"
697_0,366.0,255.0,213.0,532.0,661.0,553.0,525.0,334.0,375.0,341.0,393.0,1106.0,1.6060606060606062,1.6060606060606062,-0.4841149773071104,-0.4841149773071104,Water,0.44323143,0.44323143,-0.1442953,-0.1442953,-0.23713647,-0.23713647,0.31936127,0.31936127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.99115733286524,-18.266298071522144]}"
698_0,269.0,726.5,299.0,217.5,311.5,177.5,395.0,1358.0,1865.0,814.0,1915.0,2609.0,6.396984924623116,6.396984924623116,1.6131621187800964,1.6131621187800964,Water,-0.39980733,-0.39980733,-0.05679974,-0.05679974,0.6419566,0.6419566,-0.44646823,-0.44646823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.06724463743018,-18.247163955970397]}"
699_0,369.0,423.0,326.0,223.0,345.0,270.0,519.0,459.0,433.0,202.0,388.0,1684.0,-1.1295681063122924,-1.1295681063122924,-0.4144927536231884,-0.4144927536231884,Water,-0.1015625,-0.1015625,0.3536,0.3536,-0.1440678,-0.1440678,0.26142597,0.26142597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[177.8126620859107,-17.91326016486317]}"
700_0,362.5,419.5,182.5,594.5,750.0,395.0,378.0,784.5,874.5,268.5,991.0,1827.0,0.17383537171911503,0.17383537171911503,-0.642,-0.642,Water,0.2825994,0.2825994,0.21947674,0.21947674,-0.19065562,-0.19065562,0.47275406,0.47275406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.09931449307325,-18.419460827464523]}"
701_0,110.0,65.0,42.0,167.0,288.0,166.0,142.0,49.0,56.0,68.0,76.0,376.0,1.3066666666666666,1.3066666666666666,-0.7638888888888888,-0.7638888888888888,Water,0.63172805,0.63172805,-0.02255639,-0.02255639,-0.41880342,-0.41880342,0.6179775,0.6179775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.1501591381544,-18.188144641803746]}"
702_0,147.0,223.0,116.0,244.0,366.0,268.0,345.0,202.0,244.0,254.0,245.0,1586.0,-1.0606060606060606,-1.0606060606060606,-0.30601092896174864,-0.30601092896174864,Water,0.24278438,0.24278438,-0.064989515,-0.064989515,-0.026819924,-0.026819924,0.18064517,0.18064517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.0683226157711,-18.120052343267485]}"
703_0,110.0,635.0,246.0,200.0,376.0,308.0,454.0,857.0,1177.0,328.0,1192.0,2616.0,0.07385524372230429,0.07385524372230429,-0.12765957446808507,-0.12765957446808507,Water,-0.256182,-0.256182,0.31879544,0.31879544,0.031446543,0.031446543,0.06818182,0.06818182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.3079931335742,-17.95269620583602]}"
704_0,188.0,220.0,129.0,237.0,374.0,244.0,190.0,66.0,104.0,223.0,355.0,2548.0,0.5865921787709497,0.5865921787709497,-0.40374331550802134,-0.40374331550802134,Water,0.25925925,0.25925925,-0.006772009,-0.006772009,-0.04496788,-0.04496788,0.25293133,0.25293133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.40986208679337,-17.93446040556839]}"
705_0,100.0,855.0,571.0,211.0,412.0,316.0,600.0,996.0,1220.0,756.0,1318.0,2264.0,1.027557216254087,1.027557216254087,0.8349514563106797,0.8349514563106797,Water,-0.34964484,-0.34964484,0.061452515,0.061452515,0.41044775,0.41044775,-0.29452056,-0.29452056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.0004998118201,-17.719134231964944]}"
706_0,237.0,350.0,146.0,227.5,309.0,237.5,272.5,256.5,323.0,307.0,297.0,1838.5,6.4953271028037385,6.4953271028037385,-0.006472491909385147,-0.006472491909385147,Water,-0.062215477,-0.062215477,0.065449014,0.065449014,0.12764004,0.12764004,0.0032467532,0.0032467532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[178.16237622601844,-17.75812111529573]}"
